ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,76H0,GHL,0.148
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,76H0,COD,44.391
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,76H0,HAD,0.707
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,77H0,COD,14.9
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,77H0,HAD,0.835
Barents Sea,2018,2,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,77H0,CAT,0.075
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,CAA,1.044
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,COD,14.028
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,GHL,0.5
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,HAD,0.776
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,PLA,0.007
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,RED,0.591
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,CAS,0.661
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,COD,44.683
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,GHL,0.039
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,HAD,0.885
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,PLA,0.052
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H0,REG,0.082
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,CAA,0.143
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,COD,40.331
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,GHL,0.397
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,PLA,0.954
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,RED,0.156
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H0,HAD,1.83
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,COD,0.439
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,POK,2.637
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,HAL,0.012
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,RED,0.077
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,COD,0.398
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,POK,2.615
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,HAL,0.009
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,RED,0.061
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,COD,1.623
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,HAL,0.046
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,POK,9.142
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,RED,0.307
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,CAA,0.286
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,COD,15.468
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,GHL,0.181
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,HAD,4.868
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,PLA,0.004
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,RED,1.301
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,POK,0.039
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAA,0.147
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAS,0.294
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,20.201
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,0.387
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,PLA,0.13
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,REG,0.901
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,CAA,0.035
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,COD,9.884
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,GHL,0.065
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,PLA,0.404
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,RED,0.098
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,HAD,0.243
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,70H1,COD,1.925
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,70H1,CAT,0.008
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,70H1,POK,0.743
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,70H1,HAL,0.026
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,COD,0.05
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,POK,0.521
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,HAL,0
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,70H1,RED,0
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,COD,7.635
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,HAD,0.509
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,POK,0.322
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,RED,0.045
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H1,COD,34.001
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H1,POK,0.285
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H1,RED,0.035
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H1,HAL,0.049
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,COD,1.582
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,POK,9.524
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,HAL,0.042
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H1,RED,0.276
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,COD,0.311
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,HAL,0.009
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,POK,1.754
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H1,RED,0.059
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,CAA,0.168
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,COD,2.733
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,GHL,0.027
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H1,HAD,0.025
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,CAA,0.647
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,COD,41.397
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,GHL,1.226
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,HAD,7.661
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,PLA,0.015
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,RED,2.655
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,POK,0.243
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,CAA,0.077
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,COD,22.596
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,GHL,0.125
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,PLA,0.55
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,RED,0.046
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H1,HAD,0.104
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,CAA,0.001
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,COD,0.332
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,GHL,0.002
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,HAD,0.009
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,PLA,0.018
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H1,RED,0.005
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,POK,1.207
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,CAT,0.017
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,HAD,0.291
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,RED,0.134
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,HAL,0.043
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,COD,36.788
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAA,0.272
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,COD,4.993
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,HAD,0.039
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,GHL,0.04
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,CAA,0.39
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,COD,3.108
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,GHL,0.291
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,HAD,0.265
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,PLA,0.003
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,RED,0.039
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAA,0.147
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAS,0.588
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,COD,25.415
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,GHL,0.429
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,HAD,0.055
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,PLA,0.078
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,REG,0.041
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,CAA,0.202
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,COD,60.124
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,GHL,0.344
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,HAD,0.223
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,PLA,0.329
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,RED,0.171
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,CAA,0.017
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,COD,5.01
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,GHL,0.025
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,HAD,0.063
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,PLA,0.162
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H2,RED,0.027
Barents Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,80H2,CAB,1.442
Barents Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,80H2,COD,14.588
Barents Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,80H2,GHL,0.117
Barents Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,80H2,HAD,0.166
Barents Sea,2018,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,80H2,PLA,0.562
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,HAL,0.193
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,HAD,1.081
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,POK,3.857
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,RED,0.07
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,CAT,0.067
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H2,COD,149.355
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAA,0.164
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,COD,8.35
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,HAD,0.066
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,RED,0.012
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,CAA,0.957
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,COD,15.014
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,GHL,0.814
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,HAD,0.576
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,RED,0.515
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,PLA,0.014
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,CAS,0.662
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,COD,26.57
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,GHL,0.078
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,HAD,0.608
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H2,REG,0.082
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,CAA,0.026
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,COD,7.67
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,GHL,0.025
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,HAD,0.057
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,PLA,0.037
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H2,RED,0.052
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H2,COD,8.431
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H2,GHL,0.312
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H2,HAD,2.984
Barents Sea,2018,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,81H2,PLA,0.728
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,COD,1.112
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,HAD,0.056
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,POK,0.067
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H3,CAA,0.316
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H3,COD,18.268
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H3,HAD,0.244
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,77H3,RED,0.049
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,CAA,6.189
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,COD,147.194
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,GHL,4.692
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,HAD,6.019
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,RED,3.087
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,PLA,0.114
Barents Sea,2018,3,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,POK,0.096
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,CAA,0.246
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,COD,72.856
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,GHL,0.229
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,HAD,0.715
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,PLA,0.352
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,77H3,RED,0.47
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,CAA,0.001
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,COD,0.161
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,GHL,0.001
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,HAD,0.005
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,PLA,0.01
Barents Sea,2018,4,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_>=120_0_0,78H3,RED,0.002
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,COD,2.077
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,HAD,0.091
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,POK,0.071
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,HAL,0.011
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,71H3,RED,0.002
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H3,RED,0.03
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H3,POK,0.22
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H3,COD,20.578
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H3,HAL,0.219
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,71H3,HAD,0.155
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H3,COD,3.7
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H3,HAD,0.423
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H3,HAL,0.011
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,72H3,RED,0.02
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,72H3,HAD,0.155
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,72H3,COD,12.318
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,72H3,HAL,0.01
Barents Sea,2018,1,VL40XX,DTS,OTB,NK,DEF,OTB_DEF_>=130_0_0,72H3,POK,0.098
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,COD,2.182
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,HAD,0.251
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,HAL,0.006
Barents Sea,2018,1,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,RED,0.01
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,COD,0.752
Barents Sea,2018,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_>=120_0_0,73H3,HAL,0.022
