ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,POK,3.2875
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50D9,SQC,1.4645
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,54D9,ARY,0.495
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,54D9,WHB,48.095
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,57E7,HER,219.6835
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,57E7,WHB,7.6635
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E7,HER,104.611
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E7,WHB,3.0655
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,52E5,WHB,48.0445
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,ANF,0.19815
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,COD,0.03865
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,HAD,0.13625
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,LIN,0.60975
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,POK,8.1321
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E5,WHG,0.08795
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,HAD,0.03155
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,ANF,0.0283
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,COD,0.03865
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,HAD,0.0648
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,LIN,0.28885
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E5,POK,3.9106
Faroes,2015,3,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,59E5,MAC,6.037
Faroes,2015,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,COD,8.98735
Faroes,2015,2,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,LIN,0.6367
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E4,WHB,46.5685
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,ANF,0.05
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,COD,0.35125
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,LEM,0.0315
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,ANF,0.378
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,COD,8.0948
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,LEM,0.11
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,POK,0.945
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E4,WHG,0.162
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E4,WHB,21.3045
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,ANF,0.6399
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,COD,19.2038
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,HAD,0.13165
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,LIN,0.3591
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E4,POK,1.92525
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E4,COD,0.1055
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E4,LIN,0.0515
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,52E4,POK,0.0805
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,COD,0.16545
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,HAL,5e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,LEM,0.0011
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,POK,0.0447
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,SQC,0.00145
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E4,WHG,0.0038
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,COD,5.21215
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,HAD,0.04745
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,LEM,0.0184
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,LIN,0.43585
Faroes,2015,1,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,POK,1.92765
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_>=130_0_0,53E4,COD,0.6178
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_>=130_0_0,53E4,HAD,0.5148
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_>=130_0_0,53E4,LIN,0.2257
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_>=130_0_0,53E4,POK,3.9627
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_>=130_0_0,53E4,WHG,0.071
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_100-129_0_0,53E4,COD,0.8529
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_100-129_0_0,53E4,HAD,0.4633
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_100-129_0_0,53E4,LIN,0.2508
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_100-129_0_0,53E4,POK,5.1134
Faroes,2015,2,VL2440,DTS,PTB,120DXX,DEF,PTB_DEF_100-129_0_0,53E4,WHG,0.125
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,ANF,0.20605
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,COD,0.0766
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,HAD,0.1944
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,LIN,1.54045
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,POK,8.0695
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,53E4,WHG,0.0678
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,53E4,HAD,0.1439
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,53E4,HAL,0.00015
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,53E4,LEM,3e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,53E4,SQC,4e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,53E4,WHG,0.001
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,ANF,0.22535
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,COD,0.4009
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,LIN,0.4178
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,POK,0.4363
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,53E4,WHG,0.12745
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,54E4,COD,0.0495
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,54E4,HAL,1e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,54E4,LEM,2e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,54E4,SQC,0.00025
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,54E4,WHG,0.00065
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,0.64245
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,0.8788
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,HAD,0.3495
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,1.49795
Faroes,2015,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_100-129_0_0,50E3,COD,6.8983
Faroes,2015,2,VL40XX,DTS,OTT,120DXX,DEF,OTT_DEF_100-129_0_0,50E3,POK,13.4696
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E3,WHB,128.152
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E3,ARY,3.962
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,2.3341
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,5.213
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,HAD,3.04
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LEM,0.05945
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,0.23665
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,PLE,0.066
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,1.35135
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,RED,0.08
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,0.32085
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,BLI,0.05735
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,3.8548
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,0.2059
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.19055
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,2.2616
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,0.6765
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,6.6772
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,0.8527
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,0.44925
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,ANF,0.0315
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,COD,1.0678
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,HAD,0.14875
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,LEM,0.00065
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,LIN,0.3938
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,POK,21.2503
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,RED,0.0168
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,WHG,0.0018
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,ANF,9.20085
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,COD,9.0432
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,LIN,0.4005
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,PLE,0.01785
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,POK,1.4053
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,50E3,WHG,0.0537
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,ANF,7.15135
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,BLI,0.024
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,COD,71.11105
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,HAD,3.06265
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,LIN,2.63915
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,POK,16.47735
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E3,WHG,0.6111
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,ANF,0.1165
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,COD,10.0331
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,LIN,0.06695
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0_FDF,50E3,POK,4.34665
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,ANF,0.3457
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,COD,0.26185
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,LIN,0.27725
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E3,POK,1.18875
Faroes,2015,3,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E3,HER,23.019
Faroes,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E3,RED,0.255
Faroes,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E3,HER,145.1345
Faroes,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E3,MAC,2.6705
Faroes,2015,4,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,58E3,WHB,1.5815
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E3,HER,799.8205
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E3,MAC,56.8985
Faroes,2015,4,VL40XX,TM,OTM,32D80,SPF,OTM_SPF_32-69_0_0,58E3,WHB,26.6765
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E2,WHB,85.2075
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,50E2,ARY,2.2505
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,ARY,9.9075
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E2,WHB,147.2885
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,ANF,0.0612
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,COD,0.7513
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,HAD,1.4866
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,LIN,0.11935
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E2,POK,0.76895
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,COD,0.01695
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,HAL,2e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,LEM,5e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,LIN,0.2153
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,SQC,0.00065
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,52E2,WHG,0.0017
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,ANF,0.06465
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,COD,0.03395
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,HAL,7e-04
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,LEM,0.0016
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,LIN,0.64595
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,POK,0.02255
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,SQC,0.0022
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_100-129_0_0,52E2,WHG,0.00565
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,53E2,COD,0.01025
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,53E2,LEM,5e-05
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,53E2,SQC,5e-05
Faroes,2015,4,VL2440,DTS,SDN,120DXX,DEF,SDN_DEF_>=130_0_0,53E2,WHG,0.00015
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,ANF,0.16855
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,COD,0.1404
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,HAD,2.851
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,LIN,0.41315
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E1,POK,2.3929
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,ANF,0.1285
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,COD,0.29295
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,HAD,0.466
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,LIN,0.27615
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,POK,0.749
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,51E1,WHB,22.5215
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,ANF,0.29885
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,COD,0.08305
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,HAD,0.29185
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,LIN,0.1036
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_>=130_0_0,51E1,POK,0.33895
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,ANF,1.5509
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,COD,0.3625
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,HAD,0.48405
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,HAL,0.03595
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,POK,1.08705
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,ANF,0.23425
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,COD,2.19095
Faroes,2015,3,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,51E1,HAD,0.24465
Faroes,2015,2,VL40XX,TM,OTM,32D70,SPF,OTM_SPF_32-69_0_0,49E0,WHB,210.7755
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,ANF,0.2038
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,COD,1.7169
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,SQC,0.0134
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,ANF,0.2972
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,COD,0.2182
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,HAD,1.21045
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,HAL,0.09015
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,LEM,0.03675
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,LIN,0.4136
Faroes,2015,3,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,SQC,0.29435
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,ANF,1.5013
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,COD,0.0507
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,HAD,0.6967
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,HAL,0.0335
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,LEM,0.021
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,POK,1.60795
Faroes,2015,4,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,49E0,SQC,0.1611
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,0.56075
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,BLI,0.1144
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,BSF,0.28185
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,0.11715
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,2.53935
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAL,0.1054
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LEM,0.021
Faroes,2015,2,VL2440,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.19455
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,ANF,3.15475
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,COD,2.60605
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,HAD,0.7494
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,LIN,0.2089
Faroes,2015,4,VL40XX,DTS,OTB,120DXX,DEF,OTB_DEF_100-129_0_0,50E0,POK,0.87255
